team,group,confederation,fifa_rank,coach,best_wc_result,debut_2026,mejor_resultado
Mexico,A,CONCACAF,15,Javier Aguirre,"Quarter-finals (1970,1986)",No,"Quarter-finals (1970,1986)"
South Africa,A,CAF,60,Hugo Broos,"Group stage (1998,2002,2010)",No,"Group stage (1998,2002,2010)"
South Korea,A,AFC,25,Hong Myung-bo,Semi-finals (2002),No,Semi-finals (2002)
Czechia,A,UEFA,41,Ivan Hasek,"Runner-up (1934,1962)",No,"Runner-up (1934,1962)"
Canada,B,CONCACAF,30,Jesse Marsch,"Group stage (1986,2022)",No,"Group stage (1986,2022)"
Switzerland,B,UEFA,19,Murat Yakin,"Quarter-finals (1934,1938,1954)",No,"Quarter-finals (1934,1938,1954)"
Qatar,B,AFC,35,Marquez Lopez,Group stage (2022),No,Group stage (2022)
Bosnia and Herzegovina,B,UEFA,52,Sergej Barbarez,Group stage (2014),No,Group stage (2014)
Brazil,C,CONMEBOL,6,Dorival Júnior,"Winners (1958,1962,1970,1994,2002)",No,"Winners (1958,1962,1970,1994,2002)"
Morocco,C,CAF,8,Walid Regragui,Semi-finals (2022),No,Semi-finals (2022)
Haiti,C,CONCACAF,83,Marc Collat,Group stage (1974),No,Group stage (1974)
Scotland,C,UEFA,47,Steve Clarke,Group stage (multiple),No,Group stage (multiple)
USA,D,CONCACAF,16,Mauricio Pochettino,Third place (1930),No,Third place (1930)
Paraguay,D,CONMEBOL,64,Gustavo Alfaro,Quarter-finals (2010),No,Quarter-finals (2010)
Australia,D,AFC,26,Tony Popovic,"Round of 16 (2006,2022)",No,"Round of 16 (2006,2022)"
Türkiye,D,UEFA,42,Vincenzo Montella,Third place (2002),No,Third place (2002)
Germany,E,UEFA,10,Julian Nagelsmann,"Winners (1954,1974,1990,2014)",No,"Winners (1954,1974,1990,2014)"
Curaçao,E,CONCACAF,81,Dick Advocaat,First appearance,Yes,First appearance
Ivory Coast,E,CAF,33,Emerse Faé,"Group stage (2006,2010,2014)",No,"Group stage (2006,2010,2014)"
Ecuador,E,CONMEBOL,24,Sebastián Beccacece,Round of 16 (2006),No,Round of 16 (2006)
Netherlands,F,UEFA,7,Ronald Koeman,"Runner-up (1974,1978,2010)",No,"Runner-up (1974,1978,2010)"
Japan,F,AFC,18,Hajime Moriyasu,"Round of 16 (2002,2010,2018,2022)",No,"Round of 16 (2002,2010,2018,2022)"
Sweden,F,UEFA,39,Jon Dahl Tomasson,Runner-up (1958),No,Runner-up (1958)
Tunisia,F,CAF,40,Faouzi Benzarti,Group stage (6 apps),No,Group stage (6 apps)
Belgium,G,UEFA,9,Domenico Tedesco,Semi-finals (2018),No,Semi-finals (2018)
Egypt,G,CAF,29,Hossam El-Badry,Round of 16 (1934),No,Round of 16 (1934)
Iran,G,AFC,21,Amir Ghalenoei,Group stage (6 apps),No,Group stage (6 apps)
New Zealand,G,OFC,95,Darren Bazeley,"Group stage (1982,2010)",No,"Group stage (1982,2010)"
Spain,H,UEFA,2,Luis de la Fuente,Winners (2010),No,Winners (2010)
Cape Verde,H,CAF,70,Pedro Brito,First appearance,Yes,First appearance
Saudi Arabia,H,AFC,57,Roberto Mancini,Round of 16 (1994),No,Round of 16 (1994)
Uruguay,H,CONMEBOL,17,Marcelo Bielsa,"Winners (1930,1950)",No,"Winners (1930,1950)"
France,I,UEFA,1,Didier Deschamps,"Winners (1998,2018)",No,"Winners (1998,2018)"
Senegal,I,CAF,14,Aliou Cissé,Quarter-finals (2002),No,Quarter-finals (2002)
Norway,I,UEFA,44,Ståle Solbakken,"Round of 16 (1994,1998)",No,"Round of 16 (1994,1998)"
Iraq,I,AFC,61,Graham Arnold,Group stage (1986),No,Group stage (1986)
Argentina,J,CONMEBOL,3,Lionel Scaloni,"Winners (1978,1986,2022)",No,"Winners (1978,1986,2022)"
Algeria,J,CAF,36,Vladimir Petkovic,Round of 16 (2014),No,Round of 16 (2014)
Austria,J,UEFA,23,Ralf Rangnick,Third place (1954),No,Third place (1954)
Jordan,J,AFC,68,Hussain Ammouta,First appearance,Yes,First appearance
Portugal,K,UEFA,5,Roberto Martínez,"Semi-finals (1966,2006)",No,"Semi-finals (1966,2006)"
DR Congo,K,CAF,51,Sébastien Desabre,Group stage (1974),No,Group stage (1974)
Uzbekistan,K,AFC,62,Srecko Katanec,First appearance,Yes,First appearance
Colombia,K,CONMEBOL,13,Néstor Lorenzo,Quarter-finals (2014),No,Quarter-finals (2014)
England,L,UEFA,4,Thomas Tuchel,Winners (1966),No,Winners (1966)
Croatia,L,UEFA,11,Zlatko Dalić,Runner-up (2018),No,Runner-up (2018)
Ghana,L,CAF,65,Otto Addo,Quarter-finals (2010),No,Quarter-finals (2010)
Panama,L,CONCACAF,53,Thomas Christiansen,Group stage (2018),No,Group stage (2018)
